year,age3,age4,age5
1980,415,1991,6
1981,125,678,54
1982,114,1670,80
1983,33,173,345
1984,173,236,6
1985,708,1057,36
1986,30,3334,106
1987,472,436,784
1988,30,1390,52
1989,186,1070,617
1990,12,2367,63
1991,152,312,699
1992,8,2251,127
1993,200,462,590
1994,49,1719,68
1995,725,351,483
1996,21,2953,62
1997,151,470,177
1998,195,1424,155
1999,526,1010,214
2000,42,1055,14
2001,748,580,40
2002,31,628,19
2003,242,1251,182
2004,101,1567,84
2005,442,1183,470
2006,98,2014,24
2007,354,1388,438
2008,243,1516,49
2009,136,750,44
2010,47,1150,56
2011,19,318,63
2012,35,753,154
2013,54,399,113
2014,8,516,53
2015,235,144,181
2016,3,202,13
2017,134,64,40
2018,60,614,16
